file_id,tsne_x,tsne_y,umap_x,umap_y
乔迅（Jonathan Hay）_清初中国的绘画与现代性\9.4_自主的哲学.txt,-1.5151974,0.6200119,4.013928,6.42912
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\1_引言.txt,-2.3180525,-0.66616404,3.8956103,7.4666057
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\2.1_明代的社会风格.txt,4.613348,-3.9128647,6.508223,7.2711563
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\2.2_明代的绘画风格.txt,1.1561892,-2.601763,5.227683,7.2093
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\3.1_绘画中的“南北宗”.txt,6.2636876,-7.944454,8.174001,6.563359
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\3.2_儒生对佛教美学的选择.txt,-2.84997,-0.10331511,3.051071,7.5763774
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\3.3_性灵的成规化.txt,-8.026652,5.4844418,0.30920133,5.7564874
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\3.4_官与因循守旧的美学：从反面对这两者联系的一个肯定.txt,2.2575767,-3.386262,5.8056884,7.3341775
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\4.1_流派界限的模糊化.txt,-1.8813485,-0.62878567,4.206812,7.5163426
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\4.2_收藏家与鉴赏家.txt,-8.439323,6.301385,-0.023698851,5.6807775
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\5.1_判断“衰落”的相对性.txt,-4.827416,3.0654507,1.5138344,6.9074802
列文森（Joseph Levenson）_从绘画所见明代与清初社会中的业余爱好理想\5.2_民族主义：文化变革与做官的职业化.txt,-7.0720935,6.3378596,-0.093226515,5.8644285
洪再辛_海外中国画研究文选（1950-1987）\导言.txt,5.951812,-5.72708,7.2489014,6.900429
聂崇正_清代宫廷绘画\1_清以前的宫廷绘画概述.txt,9.567695,-8.309282,9.460715,5.7352834
聂崇正_清代宫廷绘画\2.1_绘画机构的设置.txt,-6.791754,5.072299,0.73785233,5.781691
聂崇正_清代宫廷绘画\2.2_画家的工作场所与称谓.txt,-7.5930696,7.0743847,-0.4264736,5.8572617
聂崇正_清代宫廷绘画\2.3_宫廷绘画的管理制度.txt,-8.162119,7.752856,-0.39773607,5.8276873
聂崇正_清代宫廷绘画\3.1_清代宫廷绘画的分期.txt,-8.043007,7.4809313,-0.39506343,5.8494034
聂崇正_清代宫廷绘画\3.2.1_纪实绘画.txt,8.205317,-8.334489,8.844081,5.707155
聂崇正_清代宫廷绘画\3.2.2_历史绘画.txt,-6.249951,3.0118318,1.2070136,7.1279354
聂崇正_清代宫廷绘画\3.2.3_装饰性绘画.txt,1.3133951,-3.412579,5.6069717,6.556871
聂崇正_清代宫廷绘画\3.2.4_宗教绘画.txt,2.7270813,-7.8922467,6.8997188,5.6462083
聂崇正_清代宫廷绘画\3.2.5_油画和版画.txt,1.4479163,-5.3904023,6.186061,6.042375
聂崇正_清代宫廷绘画\4.1_“臣”字款的画.txt,1.955527,-1.4685478,5.0733056,7.031222
聂崇正_清代宫廷绘画\4.2_纪实绘画的重要价值.txt,0.4468882,0.21185002,4.2415476,6.277462
聂崇正_清代宫廷绘画\4.3_描绘塞外风光的新题材.txt,-3.0979238,3.61598,2.1061985,6.1954336
聂崇正_清代宫廷绘画\4.4_中西合璧的新画风.txt,-7.89236,5.475026,0.3587719,5.6691303
聂崇正_清代宫廷绘画\4.5_对清代宫廷绘画的整体评价与研究展望.txt,1.1596309,-1.2357209,4.71868,7.1124544
苏利文（Sullivan）_山川悠远 中国山水画艺术\1_中国山水画的欣赏特质.txt,4.394322,-4.8236465,6.7270956,7.2939315
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.1.1_中国早期艺术中韵律感的表现及其对山水画的基础作用.txt,-0.69141525,5.9394584,2.613731,5.5011625
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.1.2_汉代绘画中山水作为故事背景的初步尝试和局限.txt,-2.6139688,2.7067652,2.597828,6.198507
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.1.3_山水诗、山水画的兴起.txt,-3.7906866,2.843328,1.8863574,6.738364
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.1.4_早期画家的贡献和作品特点.txt,-0.12701271,1.4038383,4.0429034,5.7050476
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.1.5_敦煌壁画中山水元素的早期表现.txt,-1.8546314,-6.43704,5.0900593,5.4762106
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.2.1_唐代山水画发展的历史背景和社会文化环境.txt,9.043582,-8.328424,9.351131,5.7623973
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.2.2_展子虔、李思训、李昭道等早期唐代山水画家的风格特点.txt,2.341959,-8.562552,6.858381,5.453283
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.2.3_王维作为文人山水画开山祖师的地位及其《辋川图》的影响.txt,-3.3184521,-2.2603698,3.6486034,6.7910047
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.2.4_张璪“外师造化，中得心源”的创作理念和技法.txt,-3.634486,6.78791,1.4567678,5.7909474
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.2.5_唐代山水画技法的发展，如线描、“没骨”、水墨渲染的结合.txt,0.4543974,-5.664423,6.1267357,5.852793
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.2.6_敦煌和日本正仓院所藏的唐代风格山水画.txt,4.6493115,-10.014176,7.435199,6.2811146
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.2.7_晚唐“逸品”画家的怪诞风格及其对传统的挑战.txt,-3.4268162,0.1671359,2.9714937,7.094968
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.3.1_五代，宋初山水画.txt,3.1024213,-8.367952,6.9513125,5.653603
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.3.2_北方山水画大师.txt,-0.6542529,2.6470053,3.7341776,5.6453996
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.3.3_山水画的装饰趣味和空间处理.txt,8.727015,-9.629586,9.087124,5.9842415
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.3.4_北宋现实主义.txt,-0.9611263,-6.3073287,5.5572224,5.564382
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.3.5_宋代现实主义兴起与衰退.txt,-6.70333,4.585597,1.0549287,5.9428883
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.3.6_南宋画院风格演变.txt,-2.0627863,5.4931946,2.3346875,6.134266
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.3.7_南宋文人画的兴起.txt,2.5784388,-3.3953567,5.7437015,7.435878
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.3.8_禅宗绘画的特点.txt,-1.0777541,-7.452404,5.878827,5.351149
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.3.9_金代山水画对北宋风格的继承与变化.txt,-1.312395,6.751344,2.1377256,6.088268
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.4.1_蒙古统治对汉族文人画家的影响.txt,4.3173556,-4.641957,6.3869767,7.4096518
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.4.2_元初画家钱选、赵孟頫的复古实践及其艺术主张.txt,-1.5967952,4.21019,2.826498,5.9345255
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.4.3_元四家.txt,7.5084515,-8.806245,8.654445,5.826487
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.4.4_元代文人画.txt,-1.553322,-6.3907747,5.3525734,5.429045
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.4.5_元代其他画派.txt,4.022955,-9.073703,7.704582,5.7647843
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.5.1_明代画家的风格选择.txt,-0.28559604,-0.5769691,4.240063,7.0195246
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.5.2_明代宫廷画家、职业画家和文人画家的追求.txt,3.8276074,-4.2611704,6.25673,7.3688245
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.5.3_吴门画派.txt,1.8538648,-8.225498,6.6300693,5.4869514
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.5.4_文徵明.txt,0.7801899,-0.643013,4.732214,6.3759036
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.5.5_明代中期王阳明心学对文人思想和绘画观念的影响.txt,0.41877776,-0.49858892,4.4949846,6.8185897
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.5.6_晚明绘画.txt,4.2301764,-6.414573,7.2832,7.314438
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.5.7_董其昌“南北宗论”.txt,-1.4160557,3.390258,3.2291558,6.1095304
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.6.1_清初“遗民”画家.txt,-5.474767,3.8503172,1.1288942,6.8737555
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.6.2_清代宫廷绘画的特点.txt,3.351356,-5.4224877,6.6739755,6.57589
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.6.3_四王.txt,-7.544433,4.0766873,0.47266468,6.388152
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.6.4_清初个性派大师“四僧”.txt,0.5177931,3.6545513,3.406562,5.4722075
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.6.5_“扬州八怪”.txt,5.4203625,-7.6927867,7.9444633,6.657998
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.6.6_18世纪末至19世纪中国山水画.txt,-7.501073,4.12041,0.16658574,6.4402804
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.7.1_20世纪初西方文化艺术对中国山水画的冲击和挑战.txt,-4.7582006,-2.204914,3.4841487,7.251337
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.7.2_传统派画家.txt,-3.717789,6.5238695,1.2109023,5.640802
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.7.3_融合中西的画家.txt,-5.266119,-2.3468692,3.5232568,7.5734735
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.7.4_抗日战争和内战对山水画发展方向的影响.txt,-0.6509374,-1.9621614,5.2567024,7.692646
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.7.5_海外发展的画家.txt,-2.0920775,4.073878,2.5753481,5.7593327
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.7.6_古为今用、洋为中用.txt,-7.620829,2.6215153,2.5544746,7.6072507
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.7.7_当代山水画.txt,1.1404752,2.3010614,4.1401896,5.4049854
苏利文（Sullivan）_山川悠远 中国山水画艺术\2.7.8_中国山水画在现代社会.txt,6.3696823,-4.4333324,6.7916574,7.569342
薛永年_中国绘画断代史\1.1_雍乾时期宫廷绘画的兴盛.txt,-7.514787,6.2333713,-0.09298068,5.64357
薛永年_中国绘画断代史\1.2_《视学》及线法画与外籍宫廷画家.txt,4.937158,-5.0820813,6.8263865,6.934286
薛永年_中国绘画断代史\1.3_重要的宫廷绘画作品.txt,0.7597428,-7.671991,6.2686434,5.6709547
薛永年_中国绘画断代史\1.4_宫廷中的油画作品.txt,3.4278338,-7.785389,7.0866256,5.784013
薛永年_中国绘画断代史\1.5_词臣画与宗室画.txt,2.0003173,-5.520306,6.1946898,6.2600636
薛永年_中国绘画断代史\2.1.1_清代的壁画.txt,-0.07017637,5.3010125,2.8928447,5.40925
薛永年_中国绘画断代史\2.1.2_清代的版画.txt,0.33354595,1.2599949,4.094867,5.830195
薛永年_中国绘画断代史\2.1.3_清代的年画.txt,1.5989317,-0.5322819,4.6225395,6.9280334
薛永年_中国绘画断代史\2.1.4_清代的铜版画与石印画报.txt,1.9607391,0.53214574,4.625676,6.0879464
薛永年_中国绘画断代史\2.1_清代的壁画，版画，年画与石印画报.txt,1.8456082,0.5849944,4.564122,6.0749397
薛永年_中国美术史：清代卷\1.1.1_承继拓展期.txt,7.8821774,-7.872945,8.61698,5.925935
薛永年_中国美术史：清代卷\1.1.2_繁荣多彩期.txt,3.2413602,-4.3636155,6.419092,6.63912
薛永年_中国美术史：清代卷\1.1.3_古今转型期.txt,3.1344647,-4.1006584,6.167783,6.9102592
薛永年_中国美术史：清代卷\1.2.1_繪畫機構與制度.txt,-2.3827145,1.8734634,3.3966608,5.8997903
薛永年_中国美术史：清代卷\1.2.2_顺治、康熙间的宫廷绘画.txt,-4.635627,4.218079,1.3811042,6.387955
薛永年_中国美术史：清代卷\1.2.3_雍正、乾隆及其後的宫廷繪畫.txt,0.60435086,-1.3731614,4.7527866,6.795282
薛永年_中国美术史：清代卷\1.2.4_西学东渐与清代宫廷画.txt,2.8151557,-4.615696,6.15577,6.773383
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\1.1_宋以前绘画的考古发现.txt,-1.7153735,1.7601776,3.6405287,6.1201687
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\1.2_宋和宋以后绘画的鉴定.txt,8.109972,-7.6728644,8.782773,5.827324
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\1.3_笔法鉴赏.txt,6.8424067,-6.3306327,7.639061,6.852914
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\1.4_艺术的个人风格、发展模式、变化幅度和画家性格.txt,7.402129,-6.002423,7.1145387,6.558594
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\2.1_关于风格与相关情景的流行理论.txt,-8.943898,5.132999,0.3132833,5.833816
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\2.2_宋以前的画论及其哲学背景.txt,-1.116486,1.638766,3.660362,5.400985
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\2.3_后期画论及其哲学背景.txt,-8.847538,4.466813,0.6978842,5.66435
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\2.4_诗画关系.txt,5.378686,-6.1210976,7.4491525,6.969494
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\3.1_道释图像学.txt,5.5670404,-6.835963,7.7801247,7.0481124
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\3.2_作为政治说教的宫廷画.txt,4.8319798,-9.214853,7.5029984,6.4038706
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\3.3_文人画的政治性图像.txt,-1.5629985,-1.5706708,4.8713374,7.8000646
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\3.4_传统文学题材图卷.txt,5.162855,-9.240472,7.7077045,6.2978387
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\4.1_内容与相关情境之关系.txt,4.3105116,-1.3669348,5.467317,7.766655
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\4.2_艺术赞助之研究的若干命题.txt,4.1538367,-2.8264034,6.076985,7.1598206
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\4.3_皇家赞助.txt,9.710516,-8.723146,9.639453,5.802474
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\4.4_赞助与文人.txt,4.3901024,-5.842945,7.180676,7.334678
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\4.5_艺术地位与艺术：职业画家与业余画家.txt,6.949965,-7.670524,8.316089,6.4140916
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\4.6_艺术中的妇女.txt,6.1646466,-9.065994,8.190376,6.3014016
谢柏轲（Jerome Silbergeld）_西方中国绘画史研究专论\4.7_欧洲绘画的影响.txt,3.3862317,-1.7735791,5.471052,6.687991
贡布里希_西方人的眼光—评苏立文的《永恒的象征—中国山水画艺术\1_中国山水画的特点.txt,5.8353133,-2.599947,6.3946614,7.503729
贡布里希_西方人的眼光—评苏立文的《永恒的象征—中国山水画艺术\2_中西方艺术批评在评价标准和表述方式上的差异.txt,5.15393,-6.8269134,7.8396177,7.0853934
贡布里希_西方人的眼光—评苏立文的《永恒的象征—中国山水画艺术\3_质疑.txt,6.02059,-7.1859937,8.135039,6.9799623
贡布里希_西方人的眼光—评苏立文的《永恒的象征—中国山水画艺术\4_对苏立文著作的肯定及商榷.txt,2.0504112,2.6226587,4.271028,5.5482926
高居翰（James Cahill）_明清绘画中作为思想观念的风格\1_开篇.txt,2.7740119,-2.4450543,5.607594,7.577533
高居翰（James Cahill）_明清绘画中作为思想观念的风格\2.1_儒生对佛教美学的选择.txt,0.3601764,-0.15038392,4.2934937,6.7363043
高居翰（James Cahill）_明清绘画中作为思想观念的风格\2.2_仿的问题.txt,8.811801,-8.007515,9.209671,5.6043477
高居翰（James Cahill）_明清绘画中作为思想观念的风格\3.1_没有绘画的绘画研究.txt,3.644637,0.8846268,4.390626,7.0462418
高居翰（James Cahill）_明清绘画中作为思想观念的风格\4.1_绘画在历史中的位置.txt,-7.0626106,5.8685927,0.006450384,5.8973064
